DEBUG [nes] Loaded rom:"nestest.nes"
INFO [nes::cpu] F9AD  B0 0B     BCS A:55 X:55 Y:A4 P:34 SP:E1
INFO [nes::cpu] F9AF  F0 09     BEQ A:55 X:55 Y:A4 P:34 SP:E1
INFO [nes::cpu] F9B1  30 07     BMI A:55 X:55 Y:A4 P:34 SP:E1
INFO [nes::cpu] F9B3  70 05     BVS A:55 X:55 Y:A4 P:34 SP:E1
INFO [nes::cpu] F9B5  C9 55     CMP A:55 X:55 Y:A4 P:34 SP:E1
INFO [nes::cpu] F9B7  D0 01     BNE A:55 X:55 Y:A4 P:37 SP:E1
INFO [nes::cpu] F9B9  60 84     RTS A:55 X:55 Y:A4 P:37 SP:E1
INFO [nes::cpu] D43D  C8 20     INY A:55 X:55 Y:A4 P:37 SP:E3
INFO [nes::cpu] D43E  20 BD     JSR A:55 X:55 Y:A5 P:B5 SP:E3
INFO [nes::cpu] F9BD  24 01     BIT A:55 X:55 Y:A5 P:B5 SP:E1
INFO [nes::cpu] F9BF  38 A9     SEC A:55 X:55 Y:A5 P:F5 SP:E1
INFO [nes::cpu] F9C0  A9 80     LDA A:55 X:55 Y:A5 P:F5 SP:E1
INFO [nes::cpu] F9C2  60 90     RTS A:80 X:55 Y:A5 P:F5 SP:E1
INFO [nes::cpu] D441  85 78     STA A:80 X:55 Y:A5 P:F5 SP:E3
INFO [nes::cpu] D443  06 78     ASL A:80 X:55 Y:A5 P:F5 SP:E3
INFO [nes::cpu] D445  A5 78     LDA A:80 X:55 Y:A5 P:77 SP:E3
INFO [nes::cpu] D447  20 C3     JSR A:00 X:55 Y:A5 P:77 SP:E3
INFO [nes::cpu] F9C3  90 1C     BCC A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9C5  D0 1A     BNE A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9C7  30 18     BMI A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9C9  50 16     BVC A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9CB  C9 00     CMP A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9CD  D0 12     BNE A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9CF  B8 A9     CLV A:00 X:55 Y:A5 P:77 SP:E1
INFO [nes::cpu] F9D0  A9 55     LDA A:00 X:55 Y:A5 P:37 SP:E1
INFO [nes::cpu] F9D2  38 60     SEC A:55 X:55 Y:A5 P:35 SP:E1
INFO [nes::cpu] F9D3  60 B0     RTS A:55 X:55 Y:A5 P:35 SP:E1
INFO [nes::cpu] D44A  C8 85     INY A:55 X:55 Y:A5 P:35 SP:E3
INFO [nes::cpu] D44B  85 78     STA A:55 X:55 Y:A6 P:B5 SP:E3
INFO [nes::cpu] D44D  06 78     ASL A:55 X:55 Y:A6 P:B5 SP:E3
INFO [nes::cpu] D44F  A5 78     LDA A:55 X:55 Y:A6 P:B4 SP:E3
INFO [nes::cpu] D451  20 D4     JSR A:AA X:55 Y:A6 P:B4 SP:E3
INFO [nes::cpu] F9D4  B0 0B     BCS A:AA X:55 Y:A6 P:B4 SP:E1
INFO [nes::cpu] F9D6  F0 09     BEQ A:AA X:55 Y:A6 P:B4 SP:E1
INFO [nes::cpu] F9D8  10 07     BPL A:AA X:55 Y:A6 P:B4 SP:E1
INFO [nes::cpu] F9DA  70 05     BVS A:AA X:55 Y:A6 P:B4 SP:E1
INFO [nes::cpu] F9DC  C9 AA     CMP A:AA X:55 Y:A6 P:B4 SP:E1
INFO [nes::cpu] F9DE  D0 01     BNE A:AA X:55 Y:A6 P:37 SP:E1
INFO [nes::cpu] F9E0  60 84     RTS A:AA X:55 Y:A6 P:37 SP:E1
INFO [nes::cpu] D454  C8 20     INY A:AA X:55 Y:A6 P:37 SP:E3
INFO [nes::cpu] D455  20 E4     JSR A:AA X:55 Y:A7 P:B5 SP:E3
INFO [nes::cpu] F9E4  24 01     BIT A:AA X:55 Y:A7 P:B5 SP:E1
INFO [nes::cpu] F9E6  38 A9     SEC A:AA X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9E7  A9 01     LDA A:AA X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9E9  60 90     RTS A:01 X:55 Y:A7 P:75 SP:E1
INFO [nes::cpu] D458  85 78     STA A:01 X:55 Y:A7 P:75 SP:E3
INFO [nes::cpu] D45A  66 78     ROR A:01 X:55 Y:A7 P:75 SP:E3
INFO [nes::cpu] D45C  A5 78     LDA A:01 X:55 Y:A7 P:F5 SP:E3
INFO [nes::cpu] D45E  20 EA     JSR A:80 X:55 Y:A7 P:F5 SP:E3
INFO [nes::cpu] F9EA  90 1C     BCC A:80 X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9EC  F0 1A     BEQ A:80 X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9EE  10 18     BPL A:80 X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9F0  50 16     BVC A:80 X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9F2  C9 80     CMP A:80 X:55 Y:A7 P:F5 SP:E1
INFO [nes::cpu] F9F4  D0 12     BNE A:80 X:55 Y:A7 P:77 SP:E1
INFO [nes::cpu] F9F6  B8 18     CLV A:80 X:55 Y:A7 P:77 SP:E1
INFO [nes::cpu] F9F7  18 A9     CLC A:80 X:55 Y:A7 P:37 SP:E1
INFO [nes::cpu] F9F8  A9 55     LDA A:80 X:55 Y:A7 P:36 SP:E1
INFO [nes::cpu] F9FA  60 90     RTS A:55 X:55 Y:A7 P:34 SP:E1
INFO [nes::cpu] D461  C8 85     INY A:55 X:55 Y:A7 P:34 SP:E3
INFO [nes::cpu] D462  85 78     STA A:55 X:55 Y:A8 P:B4 SP:E3
INFO [nes::cpu] D464  66 78     ROR A:55 X:55 Y:A8 P:B4 SP:E3
INFO [nes::cpu] D466  A5 78     LDA A:55 X:55 Y:A8 P:35 SP:E3
INFO [nes::cpu] D468  20 FB     JSR A:2A X:55 Y:A8 P:35 SP:E3
INFO [nes::cpu] F9FB  90 0B     BCC A:2A X:55 Y:A8 P:35 SP:E1
INFO [nes::cpu] F9FD  F0 09     BEQ A:2A X:55 Y:A8 P:35 SP:E1
INFO [nes::cpu] F9FF  30 07     BMI A:2A X:55 Y:A8 P:35 SP:E1
INFO [nes::cpu] FA01  70 05     BVS A:2A X:55 Y:A8 P:35 SP:E1
INFO [nes::cpu] FA03  C9 2A     CMP A:2A X:55 Y:A8 P:35 SP:E1
INFO [nes::cpu] FA05  D0 01     BNE A:2A X:55 Y:A8 P:37 SP:E1
INFO [nes::cpu] FA07  60 84     RTS A:2A X:55 Y:A8 P:37 SP:E1
INFO [nes::cpu] D46B  C8 20     INY A:2A X:55 Y:A8 P:37 SP:E3
INFO [nes::cpu] D46C  20 0A     JSR A:2A X:55 Y:A9 P:B5 SP:E3
INFO [nes::cpu] FA0A  24 01     BIT A:2A X:55 Y:A9 P:B5 SP:E1
INFO [nes::cpu] FA0C  38 A9     SEC A:2A X:55 Y:A9 P:F5 SP:E1
INFO [nes::cpu] FA0D  A9 80     LDA A:2A X:55 Y:A9 P:F5 SP:E1
INFO [nes::cpu] FA0F  60 90     RTS A:80 X:55 Y:A9 P:F5 SP:E1
INFO [nes::cpu] D46F  85 78     STA A:80 X:55 Y:A9 P:F5 SP:E3
INFO [nes::cpu] D471  26 78     ROL A:80 X:55 Y:A9 P:F5 SP:E3
INFO [nes::cpu] D473  A5 78     LDA A:80 X:55 Y:A9 P:75 SP:E3
INFO [nes::cpu] D475  20 10     JSR A:01 X:55 Y:A9 P:75 SP:E3
INFO [nes::cpu] FA10  90 1C     BCC A:01 X:55 Y:A9 P:75 SP:E1
INFO [nes::cpu] FA12  F0 1A     BEQ A:01 X:55 Y:A9 P:75 SP:E1
INFO [nes::cpu] FA14  30 18     BMI A:01 X:55 Y:A9 P:75 SP:E1
INFO [nes::cpu] FA16  50 16     BVC A:01 X:55 Y:A9 P:75 SP:E1
INFO [nes::cpu] FA18  C9 01     CMP A:01 X:55 Y:A9 P:75 SP:E1
INFO [nes::cpu] FA1A  D0 12     BNE A:01 X:55 Y:A9 P:77 SP:E1
INFO [nes::cpu] FA1C  B8 18     CLV A:01 X:55 Y:A9 P:77 SP:E1
INFO [nes::cpu] FA1D  18 A9     CLC A:01 X:55 Y:A9 P:37 SP:E1
INFO [nes::cpu] FA1E  A9 55     LDA A:01 X:55 Y:A9 P:36 SP:E1
INFO [nes::cpu] FA20  60 B0     RTS A:55 X:55 Y:A9 P:34 SP:E1
INFO [nes::cpu] D478  C8 85     INY A:55 X:55 Y:A9 P:34 SP:E3
INFO [nes::cpu] D479  85 78     STA A:55 X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D47B  26 78     ROL A:55 X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D47D  A5 78     LDA A:55 X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D47F  20 21     JSR A:AA X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] FA21  B0 0B     BCS A:AA X:55 Y:AA P:B4 SP:E1
INFO [nes::cpu] FA23  F0 09     BEQ A:AA X:55 Y:AA P:B4 SP:E1
INFO [nes::cpu] FA25  10 07     BPL A:AA X:55 Y:AA P:B4 SP:E1
INFO [nes::cpu] FA27  70 05     BVS A:AA X:55 Y:AA P:B4 SP:E1
INFO [nes::cpu] FA29  C9 AA     CMP A:AA X:55 Y:AA P:B4 SP:E1
INFO [nes::cpu] FA2B  D0 01     BNE A:AA X:55 Y:AA P:37 SP:E1
INFO [nes::cpu] FA2D  60 84     RTS A:AA X:55 Y:AA P:37 SP:E1
INFO [nes::cpu] D482  A9 FF     LDA A:AA X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D484  85 78     STA A:FF X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D486  85 01     STA A:FF X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D488  24 01     BIT A:FF X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D48A  38 E6     SEC A:FF X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D48B  E6 78     INC A:FF X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D48D  D0 0C     BNE A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D48F  30 0A     BMI A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D491  50 08     BVC A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D493  90 06     BCC A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D495  A5 78     LDA A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D497  C9 00     CMP A:00 X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D499  F0 04     BEQ A:00 X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D49F  A9 7F     LDA A:00 X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D4A1  85 78     STA A:7F X:55 Y:AA P:75 SP:E3
INFO [nes::cpu] D4A3  B8 18     CLV A:7F X:55 Y:AA P:75 SP:E3
INFO [nes::cpu] D4A4  18 E6     CLC A:7F X:55 Y:AA P:35 SP:E3
INFO [nes::cpu] D4A5  E6 78     INC A:7F X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4A7  F0 0C     BEQ A:7F X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4A9  10 0A     BPL A:7F X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4AB  70 08     BVS A:7F X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4AD  B0 06     BCS A:7F X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4AF  A5 78     LDA A:7F X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4B1  C9 80     CMP A:80 X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4B3  F0 04     BEQ A:80 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4B9  A9 00     LDA A:80 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4BB  85 78     STA A:00 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4BD  24 01     BIT A:00 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4BF  38 C6     SEC A:00 X:55 Y:AA P:F7 SP:E3
INFO [nes::cpu] D4C0  C6 78     DEC A:00 X:55 Y:AA P:F7 SP:E3
INFO [nes::cpu] D4C2  F0 0C     BEQ A:00 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4C4  10 0A     BPL A:00 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4C6  50 08     BVC A:00 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4C8  90 06     BCC A:00 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4CA  A5 78     LDA A:00 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4CC  C9 FF     CMP A:FF X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4CE  F0 04     BEQ A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D4D4  A9 80     LDA A:FF X:55 Y:AA P:77 SP:E3
INFO [nes::cpu] D4D6  85 78     STA A:80 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4D8  B8 18     CLV A:80 X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D4D9  18 C6     CLC A:80 X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D4DA  C6 78     DEC A:80 X:55 Y:AA P:B4 SP:E3
INFO [nes::cpu] D4DC  F0 0C     BEQ A:80 X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4DE  30 0A     BMI A:80 X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4E0  70 08     BVS A:80 X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4E2  B0 06     BCS A:80 X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4E4  A5 78     LDA A:80 X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4E6  C9 7F     CMP A:7F X:55 Y:AA P:34 SP:E3
INFO [nes::cpu] D4E8  F0 04     BEQ A:7F X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4EE  A9 01     LDA A:7F X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4F0  85 78     STA A:01 X:55 Y:AA P:35 SP:E3
INFO [nes::cpu] D4F2  C6 78     DEC A:01 X:55 Y:AA P:35 SP:E3
INFO [nes::cpu] D4F4  F0 04     BEQ A:01 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4FA  60 A9     RTS A:01 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] C615  20 FB     JSR A:01 X:55 Y:AA P:37 SP:E5
INFO [nes::cpu] D4FB  A9 55     LDA A:01 X:55 Y:AA P:37 SP:E3
INFO [nes::cpu] D4FD  8D 78     STA A:55 X:55 Y:AA P:35 SP:E3
INFO [nes::cpu] D500  A9 FF     LDA A:55 X:55 Y:AA P:35 SP:E3
INFO [nes::cpu] D502  85 01     STA A:FF X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D504  24 01     BIT A:FF X:55 Y:AA P:B5 SP:E3
INFO [nes::cpu] D506  A0 11     LDY A:FF X:55 Y:AA P:F5 SP:E3
INFO [nes::cpu] D508  A2 23     LDX A:FF X:55 Y:11 P:75 SP:E3
INFO [nes::cpu] D50A  A9 00     LDA A:FF X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D50C  AD 78     LDA A:00 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D50F  F0 10     BEQ A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D511  30 0E     BMI A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D513  C9 55     CMP A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D515  D0 0A     BNE A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D517  C0 11     CPY A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D519  D0 06     BNE A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D51B  E0 23     CPX A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D51D  50 02     BVC A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D51F  F0 04     BEQ A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D525  A9 46     LDA A:55 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D527  24 01     BIT A:46 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D529  8D 78     STA A:46 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D52C  F0 0B     BEQ A:46 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D52E  10 09     BPL A:46 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D530  50 07     BVC A:46 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D532  AD 78     LDA A:46 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D535  C9 46     CMP A:46 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D537  F0 04     BEQ A:46 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D53D  A9 55     LDA A:46 X:23 Y:11 P:77 SP:E3
INFO [nes::cpu] D53F  8D 78     STA A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D542  24 01     BIT A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D544  A9 11     LDA A:55 X:23 Y:11 P:F5 SP:E3
INFO [nes::cpu] D546  A2 23     LDX A:11 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D548  A0 00     LDY A:11 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D54A  AC 78     LDY A:11 X:23 Y:00 P:77 SP:E3
INFO [nes::cpu] D54D  F0 10     BEQ A:11 X:23 Y:55 P:75 SP:E3
INFO [nes::cpu] D54F  30 0E     BMI A:11 X:23 Y:55 P:75 SP:E3
INFO [nes::cpu] D551  C0 55     CPY A:11 X:23 Y:55 P:75 SP:E3
INFO [nes::cpu] D553  D0 0A     BNE A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D555  C9 11     CMP A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D557  D0 06     BNE A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D559  E0 23     CPX A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D55B  50 02     BVC A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D55D  F0 04     BEQ A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D563  A0 46     LDY A:11 X:23 Y:55 P:77 SP:E3
INFO [nes::cpu] D565  24 01     BIT A:11 X:23 Y:46 P:75 SP:E3
INFO [nes::cpu] D567  8C 78     STY A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D56A  F0 0B     BEQ A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D56C  10 09     BPL A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D56E  50 07     BVC A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D570  AC 78     LDY A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D573  C0 46     CPY A:11 X:23 Y:46 P:75 SP:E3
INFO [nes::cpu] D575  F0 04     BEQ A:11 X:23 Y:46 P:77 SP:E3
INFO [nes::cpu] D57B  24 01     BIT A:11 X:23 Y:46 P:77 SP:E3
INFO [nes::cpu] D57D  A9 55     LDA A:11 X:23 Y:46 P:F5 SP:E3
INFO [nes::cpu] D57F  8D 78     STA A:55 X:23 Y:46 P:75 SP:E3
INFO [nes::cpu] D582  A0 11     LDY A:55 X:23 Y:46 P:75 SP:E3
INFO [nes::cpu] D584  A9 23     LDA A:55 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D586  A2 00     LDX A:23 X:23 Y:11 P:75 SP:E3
INFO [nes::cpu] D588  AE 78     LDX A:23 X:00 Y:11 P:77 SP:E3
INFO [nes::cpu] D58B  F0 10     BEQ A:23 X:55 Y:11 P:75 SP:E3
INFO [nes::cpu] D58D  30 0E     BMI A:23 X:55 Y:11 P:75 SP:E3
INFO [nes::cpu] D58F  E0 55     CPX A:23 X:55 Y:11 P:75 SP:E3
INFO [nes::cpu] D591  D0 0A     BNE A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D593  C0 11     CPY A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D595  D0 06     BNE A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D597  C9 23     CMP A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D599  50 02     BVC A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D59B  F0 04     BEQ A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D5A1  A2 46     LDX A:23 X:55 Y:11 P:77 SP:E3
INFO [nes::cpu] D5A3  24 01     BIT A:23 X:46 Y:11 P:75 SP:E3
INFO [nes::cpu] D5A5  8E 78     STX A:23 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5A8  F0 0B     BEQ A:23 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5AA  10 09     BPL A:23 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5AC  50 07     BVC A:23 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5AE  AE 78     LDX A:23 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5B1  E0 46     CPX A:23 X:46 Y:11 P:75 SP:E3
INFO [nes::cpu] D5B3  F0 04     BEQ A:23 X:46 Y:11 P:77 SP:E3
INFO [nes::cpu] D5B9  A9 C0     LDA A:23 X:46 Y:11 P:77 SP:E3
INFO [nes::cpu] D5BB  8D 78     STA A:C0 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5BE  A2 33     LDX A:C0 X:46 Y:11 P:F5 SP:E3
INFO [nes::cpu] D5C0  A0 88     LDY A:C0 X:33 Y:11 P:75 SP:E3
INFO [nes::cpu] D5C2  A9 05     LDA A:C0 X:33 Y:88 P:F5 SP:E3
INFO [nes::cpu] D5C4  2C 78     BIT A:05 X:33 Y:88 P:75 SP:E3
INFO [nes::cpu] D5C7  10 10     BPL A:05 X:33 Y:88 P:F7 SP:E3
INFO [nes::cpu] D5C9  50 0E     BVC A:05 X:33 Y:88 P:F7 SP:E3
INFO [nes::cpu] D5CB  D0 0C     BNE A:05 X:33 Y:88 P:F7 SP:E3
INFO [nes::cpu] D5CD  C9 05     CMP A:05 X:33 Y:88 P:F7 SP:E3
INFO [nes::cpu] D5CF  D0 08     BNE A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5D1  E0 33     CPX A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5D3  D0 04     BNE A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5D5  C0 88     CPY A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5D7  F0 04     BEQ A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5DD  A9 03     LDA A:05 X:33 Y:88 P:77 SP:E3
INFO [nes::cpu] D5DF  8D 78     STA A:03 X:33 Y:88 P:75 SP:E3
INFO [nes::cpu] D5E2  A9 01     LDA A:03 X:33 Y:88 P:75 SP:E3
INFO [nes::cpu] D5E4  2C 78     BIT A:01 X:33 Y:88 P:75 SP:E3
INFO [nes::cpu] D5E7  30 08     BMI A:01 X:33 Y:88 P:35 SP:E3
INFO [nes::cpu] D5E9  70 06     BVS A:01 X:33 Y:88 P:35 SP:E3
INFO [nes::cpu] D5EB  F0 04     BEQ A:01 X:33 Y:88 P:35 SP:E3
INFO [nes::cpu] D5ED  C9 01     CMP A:01 X:33 Y:88 P:35 SP:E3
INFO [nes::cpu] D5EF  F0 04     BEQ A:01 X:33 Y:88 P:37 SP:E3
INFO [nes::cpu] D5F5  A0 B8     LDY A:01 X:33 Y:88 P:37 SP:E3
INFO [nes::cpu] D5F7  A9 AA     LDA A:01 X:33 Y:B8 P:B5 SP:E3
INFO [nes::cpu] D5F9  8D 78     STA A:AA X:33 Y:B8 P:B5 SP:E3
INFO [nes::cpu] D5FC  20 B6     JSR A:AA X:33 Y:B8 P:B5 SP:E3
INFO [nes::cpu] F7B6  18 A9     CLC A:AA X:33 Y:B8 P:B5 SP:E1
INFO [nes::cpu] F7B7  A9 FF     LDA A:AA X:33 Y:B8 P:B4 SP:E1
INFO [nes::cpu] F7B9  85 01     STA A:FF X:33 Y:B8 P:B4 SP:E1
INFO [nes::cpu] F7BB  24 01     BIT A:FF X:33 Y:B8 P:B4 SP:E1
INFO [nes::cpu] F7BD  A9 55     LDA A:FF X:33 Y:B8 P:F4 SP:E1
INFO [nes::cpu] F7BF  60 B0     RTS A:55 X:33 Y:B8 P:74 SP:E1
INFO [nes::cpu] D5FF  0D 78     ORA A:55 X:33 Y:B8 P:74 SP:E3
INFO [nes::cpu] D602  20 C0     JSR A:FF X:33 Y:B8 P:F4 SP:E3
INFO [nes::cpu] F7C0  B0 09     BCS A:FF X:33 Y:B8 P:F4 SP:E1
INFO [nes::cpu] F7C2  10 07     BPL A:FF X:33 Y:B8 P:F4 SP:E1
INFO [nes::cpu] F7C4  C9 FF     CMP A:FF X:33 Y:B8 P:F4 SP:E1
INFO [nes::cpu] F7C6  D0 03     BNE A:FF X:33 Y:B8 P:77 SP:E1
INFO [nes::cpu] F7C8  50 01     BVC A:FF X:33 Y:B8 P:77 SP:E1
INFO [nes::cpu] F7CA  60 84     RTS A:FF X:33 Y:B8 P:77 SP:E1
INFO [nes::cpu] D605  C8 A9     INY A:FF X:33 Y:B8 P:77 SP:E3
INFO [nes::cpu] D606  A9 00     LDA A:FF X:33 Y:B9 P:F5 SP:E3
INFO [nes::cpu] D608  8D 78     STA A:00 X:33 Y:B9 P:77 SP:E3
INFO [nes::cpu] D60B  20 CE     JSR A:00 X:33 Y:B9 P:77 SP:E3
INFO [nes::cpu] F7CE  38 B8     SEC A:00 X:33 Y:B9 P:77 SP:E1
INFO [nes::cpu] F7CF  B8 A9     CLV A:00 X:33 Y:B9 P:77 SP:E1
INFO [nes::cpu] F7D0  A9 00     LDA A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] F7D2  60 D0     RTS A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] D60E  0D 78     ORA A:00 X:33 Y:B9 P:37 SP:E3
INFO [nes::cpu] D611  20 D3     JSR A:00 X:33 Y:B9 P:37 SP:E3
INFO [nes::cpu] F7D3  D0 07     BNE A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] F7D5  70 05     BVS A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] F7D7  90 03     BCC A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] F7D9  30 01     BMI A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] F7DB  60 84     RTS A:00 X:33 Y:B9 P:37 SP:E1
INFO [nes::cpu] D614  C8 A9     INY A:00 X:33 Y:B9 P:37 SP:E3
INFO [nes::cpu] D615  A9 AA     LDA A:00 X:33 Y:BA P:B5 SP:E3
INFO [nes::cpu] D617  8D 78     STA A:AA X:33 Y:BA P:B5 SP:E3
INFO [nes::cpu] D61A  20 DF     JSR A:AA X:33 Y:BA P:B5 SP:E3
INFO [nes::cpu] F7DF  18 24     CLC A:AA X:33 Y:BA P:B5 SP:E1
