[2019-11-04 16:48:37.325921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:8D
[2019-11-04 16:48:37.325921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:8D
[2019-11-04 16:48:37.325921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:8D
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:8D
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:8B
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:89
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:89
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:89
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:89
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:89
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:87
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:85
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:85
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:85
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:85
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:85
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:83
[2019-11-04 16:48:37.326921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:81
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:81
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:81
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:81
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:81
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:7F
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:7D
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:7D
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:7D
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:7D
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:7D
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:7B
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:79
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:79
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:79
[2019-11-04 16:48:37.327921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:79
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:79
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:77
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:75
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:75
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:75
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:75
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:75
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:73
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:71
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:71
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:71
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:71
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:71
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:6F
[2019-11-04 16:48:37.328921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:6D
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:6D
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:6D
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:6D
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:6D
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:6B
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:69
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:69
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:69
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:69
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:69
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:67
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:65
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:65
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:65
[2019-11-04 16:48:37.329921 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:65
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:65
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:63
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:61
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:61
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:61
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:61
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:61
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:5F
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:5D
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:5D
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:5D
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:5D
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:5D
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:5B
[2019-11-04 16:48:37.330922 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:59
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:59
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:59
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:59
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:59
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:57
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:55
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:55
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:55
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:55
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:55
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:53
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:51
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:51
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:51
[2019-11-04 16:48:37.331922 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:51
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:51
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:4F
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:4D
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:4D
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:4D
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:4D
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:4D
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:4B
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:49
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:49
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:49
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:49
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:49
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:47
[2019-11-04 16:48:37.332923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:45
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:45
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:45
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:45
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:45
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:43
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:41
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:41
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:41
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:41
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:41
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:3F
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:3D
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:3D
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:3D
[2019-11-04 16:48:37.333923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:3D
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:3D
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:3B
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:39
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:39
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:39
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:39
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:39
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:37
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:35
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:35
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:35
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:35
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:35
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:33
[2019-11-04 16:48:37.334923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:31
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:31
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:31
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:31
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:31
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:2F
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:2D
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:2D
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:2D
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:2D
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:2D
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:2B
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:29
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:29
[2019-11-04 16:48:37.335923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:29
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:29
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:29
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:27
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:25
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:25
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:25
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:25
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:25
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:23
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:21
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:21
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:21
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:21
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:21
[2019-11-04 16:48:37.336923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:1F
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:1D
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:1D
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:1D
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:1D
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:1D
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:1B
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:19
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:19
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:19
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:19
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:19
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:17
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:15
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:15
[2019-11-04 16:48:37.337923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:15
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:15
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:15
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:13
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:11
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:11
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:11
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:11
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:11
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] 00EA  0 00     BRK A:00 X:00 Y:00 P:36 SP:0F
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F5  A2 00     LDX A:00 X:00 Y:00 P:36 SP:0D
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F7  86 00     STX A:00 X:00 Y:00 P:36 SP:0D
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5F9  86 10     STX A:00 X:00 Y:00 P:36 SP:0D
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FB  86 11     STX A:00 X:00 Y:00 P:36 SP:0D
[2019-11-04 16:48:37.338923 +01:00] INFO [src\cpu.rs:335] C5FD  20 2D     JSR A:00 X:00 Y:00 P:36 SP:0D
