INFO [nes::cpu] D13B  C8        INY A:00 X:00 Y:6C P:27 SP:FB
INFO [nes::cpu] D13C  A9 3F     LDA A:00 X:00 Y:6D P:25 SP:FB
INFO [nes::cpu] D13E  8D 00 02  STA A:3F X:00 Y:6D P:25 SP:FB
INFO [nes::cpu] D141  20 47 F9  JSR A:3F X:00 Y:6D P:25 SP:FB
INFO [nes::cpu] F947  B8        CLV A:3F X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F948  38        SEC A:3F X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F949  A9 40     LDA A:3F X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F94B  60        RTS A:40 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] D144  E1 80     SBC A:40 X:00 Y:6D P:25 SP:FB
INFO [nes::cpu] D146  20 4C F9  JSR A:01 X:00 Y:6D P:25 SP:FB
INFO [nes::cpu] F94C  F0 0B     BEQ A:01 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F94E  30 09     BMI A:01 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F950  90 07     BCC A:01 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F952  70 05     BVS A:01 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F954  C9 01     CMP A:01 X:00 Y:6D P:25 SP:F9
INFO [nes::cpu] F956  D0 01     BNE A:01 X:00 Y:6D P:27 SP:F9
INFO [nes::cpu] F958  60        RTS A:01 X:00 Y:6D P:27 SP:F9
INFO [nes::cpu] D149  C8        INY A:01 X:00 Y:6D P:27 SP:FB
INFO [nes::cpu] D14A  A9 41     LDA A:01 X:00 Y:6E P:25 SP:FB
INFO [nes::cpu] D14C  8D 00 02  STA A:41 X:00 Y:6E P:25 SP:FB
INFO [nes::cpu] D14F  20 5C F9  JSR A:41 X:00 Y:6E P:25 SP:FB
INFO [nes::cpu] F95C  A9 40     LDA A:41 X:00 Y:6E P:25 SP:F9
INFO [nes::cpu] F95E  38        SEC A:40 X:00 Y:6E P:25 SP:F9
INFO [nes::cpu] F95F  24 01     BIT A:40 X:00 Y:6E P:25 SP:F9
INFO [nes::cpu] F961  60        RTS A:40 X:00 Y:6E P:E5 SP:F9
INFO [nes::cpu] D152  E1 80     SBC A:40 X:00 Y:6E P:E5 SP:FB
INFO [nes::cpu] D154  20 62 F9  JSR A:FF X:00 Y:6E P:A4 SP:FB
INFO [nes::cpu] F962  B0 0B     BCS A:FF X:00 Y:6E P:A4 SP:F9
INFO [nes::cpu] F964  F0 09     BEQ A:FF X:00 Y:6E P:A4 SP:F9
INFO [nes::cpu] F966  10 07     BPL A:FF X:00 Y:6E P:A4 SP:F9
INFO [nes::cpu] F968  70 05     BVS A:FF X:00 Y:6E P:A4 SP:F9
INFO [nes::cpu] F96A  C9 FF     CMP A:FF X:00 Y:6E P:A4 SP:F9
INFO [nes::cpu] F96C  D0 01     BNE A:FF X:00 Y:6E P:27 SP:F9
INFO [nes::cpu] F96E  60        RTS A:FF X:00 Y:6E P:27 SP:F9
INFO [nes::cpu] D157  C8        INY A:FF X:00 Y:6E P:27 SP:FB
INFO [nes::cpu] D158  A9 00     LDA A:FF X:00 Y:6F P:25 SP:FB
INFO [nes::cpu] D15A  8D 00 02  STA A:00 X:00 Y:6F P:27 SP:FB
INFO [nes::cpu] D15D  20 72 F9  JSR A:00 X:00 Y:6F P:27 SP:FB
INFO [nes::cpu] F972  18        CLC A:00 X:00 Y:6F P:27 SP:F9
INFO [nes::cpu] F973  A9 80     LDA A:00 X:00 Y:6F P:26 SP:F9
INFO [nes::cpu] F975  60        RTS A:80 X:00 Y:6F P:A4 SP:F9
INFO [nes::cpu] D160  E1 80     SBC A:80 X:00 Y:6F P:A4 SP:FB
INFO [nes::cpu] D162  20 76 F9  JSR A:7F X:00 Y:6F P:65 SP:FB
INFO [nes::cpu] F976  90 05     BCC A:7F X:00 Y:6F P:65 SP:F9
INFO [nes::cpu] F978  C9 7F     CMP A:7F X:00 Y:6F P:65 SP:F9
INFO [nes::cpu] F97A  D0 01     BNE A:7F X:00 Y:6F P:67 SP:F9
INFO [nes::cpu] F97C  60        RTS A:7F X:00 Y:6F P:67 SP:F9
INFO [nes::cpu] D165  C8        INY A:7F X:00 Y:6F P:67 SP:FB
INFO [nes::cpu] D166  A9 7F     LDA A:7F X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] D168  8D 00 02  STA A:7F X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] D16B  20 80 F9  JSR A:7F X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] F980  38        SEC A:7F X:00 Y:70 P:65 SP:F9
INFO [nes::cpu] F981  A9 81     LDA A:7F X:00 Y:70 P:65 SP:F9
INFO [nes::cpu] F983  60        RTS A:81 X:00 Y:70 P:E5 SP:F9
INFO [nes::cpu] D16E  E1 80     SBC A:81 X:00 Y:70 P:E5 SP:FB
INFO [nes::cpu] D170  20 84 F9  JSR A:02 X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] F984  50 07     BVC A:02 X:00 Y:70 P:65 SP:F9
INFO [nes::cpu] F986  90 05     BCC A:02 X:00 Y:70 P:65 SP:F9
INFO [nes::cpu] F988  C9 02     CMP A:02 X:00 Y:70 P:65 SP:F9
INFO [nes::cpu] F98A  D0 01     BNE A:02 X:00 Y:70 P:67 SP:F9
INFO [nes::cpu] F98C  60        RTS A:02 X:00 Y:70 P:67 SP:F9
INFO [nes::cpu] D173  60        RTS A:02 X:00 Y:70 P:67 SP:FB
INFO [nes::cpu] C612  20 74 D1  JSR A:02 X:00 Y:70 P:67 SP:FD
INFO [nes::cpu] D174  A9 55     LDA A:02 X:00 Y:70 P:67 SP:FB
INFO [nes::cpu] D176  85 78     STA A:55 X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] D178  A9 FF     LDA A:55 X:00 Y:70 P:65 SP:FB
INFO [nes::cpu] D17A  85 01     STA A:FF X:00 Y:70 P:E5 SP:FB
INFO [nes::cpu] D17C  24 01     BIT A:FF X:00 Y:70 P:E5 SP:FB
INFO [nes::cpu] D17E  A0 11     LDY A:FF X:00 Y:70 P:E5 SP:FB
INFO [nes::cpu] D180  A2 23     LDX A:FF X:00 Y:11 P:65 SP:FB
INFO [nes::cpu] D182  A9 00     LDA A:FF X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D184  A5 78     LDA A:00 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D186  F0 10     BEQ A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D188  30 0E     BMI A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D18A  C9 55     CMP A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D18C  D0 0A     BNE A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D18E  C0 11     CPY A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D190  D0 06     BNE A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D192  E0 23     CPX A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D194  50 02     BVC A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D196  F0 04     BEQ A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D19C  A9 46     LDA A:55 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D19E  24 01     BIT A:46 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1A0  85 78     STA A:46 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1A2  F0 0A     BEQ A:46 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1A4  10 08     BPL A:46 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1A6  50 06     BVC A:46 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1A8  A5 78     LDA A:46 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1AA  C9 46     CMP A:46 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1AC  F0 04     BEQ A:46 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D1B2  A9 55     LDA A:46 X:23 Y:11 P:67 SP:FB
INFO [nes::cpu] D1B4  85 78     STA A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1B6  24 01     BIT A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1B8  A9 11     LDA A:55 X:23 Y:11 P:E5 SP:FB
INFO [nes::cpu] D1BA  A2 23     LDX A:11 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1BC  A0 00     LDY A:11 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1BE  A4 78     LDY A:11 X:23 Y:00 P:67 SP:FB
INFO [nes::cpu] D1C0  F0 10     BEQ A:11 X:23 Y:55 P:65 SP:FB
INFO [nes::cpu] D1C2  30 0E     BMI A:11 X:23 Y:55 P:65 SP:FB
INFO [nes::cpu] D1C4  C0 55     CPY A:11 X:23 Y:55 P:65 SP:FB
INFO [nes::cpu] D1C6  D0 0A     BNE A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1C8  C9 11     CMP A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1CA  D0 06     BNE A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1CC  E0 23     CPX A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1CE  50 02     BVC A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1D0  F0 04     BEQ A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1D6  A0 46     LDY A:11 X:23 Y:55 P:67 SP:FB
INFO [nes::cpu] D1D8  24 01     BIT A:11 X:23 Y:46 P:65 SP:FB
INFO [nes::cpu] D1DA  84 78     STY A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1DC  F0 0A     BEQ A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1DE  10 08     BPL A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1E0  50 06     BVC A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1E2  A4 78     LDY A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1E4  C0 46     CPY A:11 X:23 Y:46 P:65 SP:FB
INFO [nes::cpu] D1E6  F0 04     BEQ A:11 X:23 Y:46 P:67 SP:FB
INFO [nes::cpu] D1EC  24 01     BIT A:11 X:23 Y:46 P:67 SP:FB
INFO [nes::cpu] D1EE  A9 55     LDA A:11 X:23 Y:46 P:E5 SP:FB
INFO [nes::cpu] D1F0  85 78     STA A:55 X:23 Y:46 P:65 SP:FB
INFO [nes::cpu] D1F2  A0 11     LDY A:55 X:23 Y:46 P:65 SP:FB
INFO [nes::cpu] D1F4  A9 23     LDA A:55 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1F6  A2 00     LDX A:23 X:23 Y:11 P:65 SP:FB
INFO [nes::cpu] D1F8  A6 78     LDX A:23 X:00 Y:11 P:67 SP:FB
INFO [nes::cpu] D1FA  F0 10     BEQ A:23 X:55 Y:11 P:65 SP:FB
INFO [nes::cpu] D1FC  30 0E     BMI A:23 X:55 Y:11 P:65 SP:FB
INFO [nes::cpu] D1FE  E0 55     CPX A:23 X:55 Y:11 P:65 SP:FB
INFO [nes::cpu] D200  D0 0A     BNE A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D202  C0 11     CPY A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D204  D0 06     BNE A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D206  C9 23     CMP A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D208  50 02     BVC A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D20A  F0 04     BEQ A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D210  A2 46     LDX A:23 X:55 Y:11 P:67 SP:FB
INFO [nes::cpu] D212  24 01     BIT A:23 X:46 Y:11 P:65 SP:FB
INFO [nes::cpu] D214  86 78     STX A:23 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D216  F0 0A     BEQ A:23 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D218  10 08     BPL A:23 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D21A  50 06     BVC A:23 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D21C  A6 78     LDX A:23 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D21E  E0 46     CPX A:23 X:46 Y:11 P:65 SP:FB
INFO [nes::cpu] D220  F0 04     BEQ A:23 X:46 Y:11 P:67 SP:FB
INFO [nes::cpu] D226  A9 C0     LDA A:23 X:46 Y:11 P:67 SP:FB
INFO [nes::cpu] D228  85 78     STA A:C0 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D22A  A2 33     LDX A:C0 X:46 Y:11 P:E5 SP:FB
INFO [nes::cpu] D22C  A0 88     LDY A:C0 X:33 Y:11 P:65 SP:FB
INFO [nes::cpu] D22E  A9 05     LDA A:C0 X:33 Y:88 P:E5 SP:FB
INFO [nes::cpu] D230  24 78     BIT A:05 X:33 Y:88 P:65 SP:FB
INFO [nes::cpu] D232  10 10     BPL A:05 X:33 Y:88 P:E7 SP:FB
INFO [nes::cpu] D234  50 0E     BVC A:05 X:33 Y:88 P:E7 SP:FB
INFO [nes::cpu] D236  D0 0C     BNE A:05 X:33 Y:88 P:E7 SP:FB
INFO [nes::cpu] D238  C9 05     CMP A:05 X:33 Y:88 P:E7 SP:FB
INFO [nes::cpu] D23A  D0 08     BNE A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D23C  E0 33     CPX A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D23E  D0 04     BNE A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D240  C0 88     CPY A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D242  F0 04     BEQ A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D248  A9 03     LDA A:05 X:33 Y:88 P:67 SP:FB
INFO [nes::cpu] D24A  85 78     STA A:03 X:33 Y:88 P:65 SP:FB
INFO [nes::cpu] D24C  A9 01     LDA A:03 X:33 Y:88 P:65 SP:FB
INFO [nes::cpu] D24E  24 78     BIT A:01 X:33 Y:88 P:65 SP:FB
INFO [nes::cpu] D250  30 08     BMI A:01 X:33 Y:88 P:25 SP:FB
INFO [nes::cpu] D252  70 06     BVS A:01 X:33 Y:88 P:25 SP:FB
INFO [nes::cpu] D254  F0 04     BEQ A:01 X:33 Y:88 P:25 SP:FB
INFO [nes::cpu] D256  C9 01     CMP A:01 X:33 Y:88 P:25 SP:FB
INFO [nes::cpu] D258  F0 04     BEQ A:01 X:33 Y:88 P:27 SP:FB
INFO [nes::cpu] D25E  A0 7E     LDY A:01 X:33 Y:88 P:27 SP:FB
INFO [nes::cpu] D260  A9 AA     LDA A:01 X:33 Y:7E P:25 SP:FB
INFO [nes::cpu] D262  85 78     STA A:AA X:33 Y:7E P:A5 SP:FB
INFO [nes::cpu] D264  20 B6 F7  JSR A:AA X:33 Y:7E P:A5 SP:FB
INFO [nes::cpu] F7B6  18        CLC A:AA X:33 Y:7E P:A5 SP:F9
INFO [nes::cpu] F7B7  A9 FF     LDA A:AA X:33 Y:7E P:A4 SP:F9
INFO [nes::cpu] F7B9  85 01     STA A:FF X:33 Y:7E P:A4 SP:F9
INFO [nes::cpu] F7BB  24 01     BIT A:FF X:33 Y:7E P:A4 SP:F9
INFO [nes::cpu] F7BD  A9 55     LDA A:FF X:33 Y:7E P:E4 SP:F9
INFO [nes::cpu] F7BF  60        RTS A:55 X:33 Y:7E P:64 SP:F9
INFO [nes::cpu] D267  05 78     ORA A:55 X:33 Y:7E P:64 SP:FB
INFO [nes::cpu] D269  20 C0 F7  JSR A:FF X:33 Y:7E P:E4 SP:FB
INFO [nes::cpu] F7C0  B0 09     BCS A:FF X:33 Y:7E P:E4 SP:F9
INFO [nes::cpu] F7C2  10 07     BPL A:FF X:33 Y:7E P:E4 SP:F9
INFO [nes::cpu] F7C4  C9 FF     CMP A:FF X:33 Y:7E P:E4 SP:F9
INFO [nes::cpu] F7C6  D0 03     BNE A:FF X:33 Y:7E P:67 SP:F9
INFO [nes::cpu] F7C8  50 01     BVC A:FF X:33 Y:7E P:67 SP:F9
INFO [nes::cpu] F7CA  60        RTS A:FF X:33 Y:7E P:67 SP:F9
INFO [nes::cpu] D26C  C8        INY A:FF X:33 Y:7E P:67 SP:FB
INFO [nes::cpu] D26D  A9 00     LDA A:FF X:33 Y:7F P:65 SP:FB
INFO [nes::cpu] D26F  85 78     STA A:00 X:33 Y:7F P:67 SP:FB
INFO [nes::cpu] D271  20 CE F7  JSR A:00 X:33 Y:7F P:67 SP:FB
INFO [nes::cpu] F7CE  38        SEC A:00 X:33 Y:7F P:67 SP:F9
INFO [nes::cpu] F7CF  B8        CLV A:00 X:33 Y:7F P:67 SP:F9
INFO [nes::cpu] F7D0  A9 00     LDA A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] F7D2  60        RTS A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] D274  05 78     ORA A:00 X:33 Y:7F P:27 SP:FB
INFO [nes::cpu] D276  20 D3 F7  JSR A:00 X:33 Y:7F P:27 SP:FB
INFO [nes::cpu] F7D3  D0 07     BNE A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] F7D5  70 05     BVS A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] F7D7  90 03     BCC A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] F7D9  30 01     BMI A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] F7DB  60        RTS A:00 X:33 Y:7F P:27 SP:F9
INFO [nes::cpu] D279  C8        INY A:00 X:33 Y:7F P:27 SP:FB
INFO [nes::cpu] D27A  A9 AA     LDA A:00 X:33 Y:80 P:A5 SP:FB
INFO [nes::cpu] D27C  85 78     STA A:AA X:33 Y:80 P:A5 SP:FB
INFO [nes::cpu] D27E  20 DF F7  JSR A:AA X:33 Y:80 P:A5 SP:FB
INFO [nes::cpu] F7DF  18        CLC A:AA X:33 Y:80 P:A5 SP:F9
INFO [nes::cpu] F7E0  24 01     BIT A:AA X:33 Y:80 P:A4 SP:F9
INFO [nes::cpu] F7E2  A9 55     LDA A:AA X:33 Y:80 P:E4 SP:F9
INFO [nes::cpu] F7E4  60        RTS A:55 X:33 Y:80 P:64 SP:F9
INFO [nes::cpu] D281  25 78     AND A:55 X:33 Y:80 P:64 SP:FB
INFO [nes::cpu] D283  20 E5 F7  JSR A:00 X:33 Y:80 P:66 SP:FB
INFO [nes::cpu] F7E5  D0 07     BNE A:00 X:33 Y:80 P:66 SP:F9
INFO [nes::cpu] F7E7  50 05     BVC A:00 X:33 Y:80 P:66 SP:F9
INFO [nes::cpu] F7E9  B0 03     BCS A:00 X:33 Y:80 P:66 SP:F9
INFO [nes::cpu] F7EB  30 01     BMI A:00 X:33 Y:80 P:66 SP:F9
INFO [nes::cpu] F7ED  60        RTS A:00 X:33 Y:80 P:66 SP:F9
INFO [nes::cpu] D286  C8        INY A:00 X:33 Y:80 P:66 SP:FB
INFO [nes::cpu] D287  A9 EF     LDA A:00 X:33 Y:81 P:E4 SP:FB
INFO [nes::cpu] D289  85 78     STA A:EF X:33 Y:81 P:E4 SP:FB
INFO [nes::cpu] D28B  20 F1 F7  JSR A:EF X:33 Y:81 P:E4 SP:FB
INFO [nes::cpu] F7F1  38        SEC A:EF X:33 Y:81 P:E4 SP:F9
INFO [nes::cpu] F7F2  B8        CLV A:EF X:33 Y:81 P:E5 SP:F9
INFO [nes::cpu] F7F3  A9 F8     LDA A:EF X:33 Y:81 P:A5 SP:F9
INFO [nes::cpu] F7F5  60        RTS A:F8 X:33 Y:81 P:A5 SP:F9
INFO [nes::cpu] D28E  25 78     AND A:F8 X:33 Y:81 P:A5 SP:FB
INFO [nes::cpu] D290  20 F6 F7  JSR A:E8 X:33 Y:81 P:A5 SP:FB
INFO [nes::cpu] F7F6  90 09     BCC A:E8 X:33 Y:81 P:A5 SP:F9
INFO [nes::cpu] F7F8  10 07     BPL A:E8 X:33 Y:81 P:A5 SP:F9
INFO [nes::cpu] F7FA  C9 E8     CMP A:E8 X:33 Y:81 P:A5 SP:F9
INFO [nes::cpu] F7FC  D0 03     BNE A:E8 X:33 Y:81 P:27 SP:F9
INFO [nes::cpu] F7FE  70 01     BVS A:E8 X:33 Y:81 P:27 SP:F9
INFO [nes::cpu] F800  60        RTS A:E8 X:33 Y:81 P:27 SP:F9
INFO [nes::cpu] D293  C8        INY A:E8 X:33 Y:81 P:27 SP:FB
INFO [nes::cpu] D294  A9 AA     LDA A:E8 X:33 Y:82 P:A5 SP:FB
INFO [nes::cpu] D296  85 78     STA A:AA X:33 Y:82 P:A5 SP:FB
INFO [nes::cpu] D298  20 04 F8  JSR A:AA X:33 Y:82 P:A5 SP:FB
INFO [nes::cpu] F804  18        CLC A:AA X:33 Y:82 P:A5 SP:F9
INFO [nes::cpu] F805  24 01     BIT A:AA X:33 Y:82 P:A4 SP:F9
INFO [nes::cpu] F807  A9 5F     LDA A:AA X:33 Y:82 P:E4 SP:F9
INFO [nes::cpu] F809  60        RTS A:5F X:33 Y:82 P:64 SP:F9
INFO [nes::cpu] D29B  45 78     EOR A:5F X:33 Y:82 P:64 SP:FB
INFO [nes::cpu] D29D  20 0A F8  JSR A:F5 X:33 Y:82 P:E4 SP:FB
INFO [nes::cpu] F80A  B0 09     BCS A:F5 X:33 Y:82 P:E4 SP:F9
INFO [nes::cpu] F80C  10 07     BPL A:F5 X:33 Y:82 P:E4 SP:F9
INFO [nes::cpu] F80E  C9 F5     CMP A:F5 X:33 Y:82 P:E4 SP:F9
INFO [nes::cpu] F810  D0 03     BNE A:F5 X:33 Y:82 P:67 SP:F9
INFO [nes::cpu] F812  50 01     BVC A:F5 X:33 Y:82 P:67 SP:F9
INFO [nes::cpu] F814  60        RTS A:F5 X:33 Y:82 P:67 SP:F9
INFO [nes::cpu] D2A0  C8        INY A:F5 X:33 Y:82 P:67 SP:FB
INFO [nes::cpu] D2A1  A9 70     LDA A:F5 X:33 Y:83 P:E5 SP:FB
INFO [nes::cpu] D2A3  85 78     STA A:70 X:33 Y:83 P:65 SP:FB
INFO [nes::cpu] D2A5  20 18 F8  JSR A:70 X:33 Y:83 P:65 SP:FB
INFO [nes::cpu] F818  38        SEC A:70 X:33 Y:83 P:65 SP:F9
INFO [nes::cpu] F819  B8        CLV A:70 X:33 Y:83 P:65 SP:F9
INFO [nes::cpu] F81A  A9 70     LDA A:70 X:33 Y:83 P:25 SP:F9
INFO [nes::cpu] F81C  60        RTS A:70 X:33 Y:83 P:25 SP:F9
INFO [nes::cpu] D2A8  45 78     EOR A:70 X:33 Y:83 P:25 SP:FB
INFO [nes::cpu] D2AA  20 1D F8  JSR A:00 X:33 Y:83 P:27 SP:FB
INFO [nes::cpu] F81D  D0 07     BNE A:00 X:33 Y:83 P:27 SP:F9
INFO [nes::cpu] F81F  70 05     BVS A:00 X:33 Y:83 P:27 SP:F9
INFO [nes::cpu] F821  90 03     BCC A:00 X:33 Y:83 P:27 SP:F9
INFO [nes::cpu] F823  30 01     BMI A:00 X:33 Y:83 P:27 SP:F9
INFO [nes::cpu] F825  60        RTS A:00 X:33 Y:83 P:27 SP:F9
INFO [nes::cpu] D2AD  C8        INY A:00 X:33 Y:83 P:27 SP:FB
INFO [nes::cpu] D2AE  A9 69     LDA A:00 X:33 Y:84 P:A5 SP:FB
INFO [nes::cpu] D2B0  85 78     STA A:69 X:33 Y:84 P:25 SP:FB
INFO [nes::cpu] D2B2  20 29 F8  JSR A:69 X:33 Y:84 P:25 SP:FB
INFO [nes::cpu] F829  18        CLC A:69 X:33 Y:84 P:25 SP:F9
INFO [nes::cpu] F82A  24 01     BIT A:69 X:33 Y:84 P:24 SP:F9
INFO [nes::cpu] F82C  A9 00     LDA A:69 X:33 Y:84 P:E4 SP:F9
INFO [nes::cpu] F82E  60        RTS A:00 X:33 Y:84 P:66 SP:F9
INFO [nes::cpu] D2B5  65 78     ADC A:00 X:33 Y:84 P:66 SP:FB
INFO [nes::cpu] D2B7  20 2F F8  JSR A:69 X:33 Y:84 P:24 SP:FB
INFO [nes::cpu] F82F  30 09     BMI A:69 X:33 Y:84 P:24 SP:F9
INFO [nes::cpu] F831  B0 07     BCS A:69 X:33 Y:84 P:24 SP:F9
INFO [nes::cpu] F833  C9 69     CMP A:69 X:33 Y:84 P:24 SP:F9
INFO [nes::cpu] F835  D0 03     BNE A:69 X:33 Y:84 P:27 SP:F9
INFO [nes::cpu] F837  70 01     BVS A:69 X:33 Y:84 P:27 SP:F9
INFO [nes::cpu] F839  60        RTS A:69 X:33 Y:84 P:27 SP:F9
INFO [nes::cpu] D2BA  C8        INY A:69 X:33 Y:84 P:27 SP:FB
INFO [nes::cpu] D2BB  20 3D F8  JSR A:69 X:33 Y:85 P:A5 SP:FB
INFO [nes::cpu] F83D  38        SEC A:69 X:33 Y:85 P:A5 SP:F9
INFO [nes::cpu] F83E  24 01     BIT A:69 X:33 Y:85 P:A5 SP:F9
INFO [nes::cpu] F840  A9 00     LDA A:69 X:33 Y:85 P:E5 SP:F9
INFO [nes::cpu] F842  60        RTS A:00 X:33 Y:85 P:67 SP:F9
INFO [nes::cpu] D2BE  65 78     ADC A:00 X:33 Y:85 P:67 SP:FB
INFO [nes::cpu] D2C0  20 43 F8  JSR A:6A X:33 Y:85 P:24 SP:FB
INFO [nes::cpu] F843  30 09     BMI A:6A X:33 Y:85 P:24 SP:F9
INFO [nes::cpu] F845  B0 07     BCS A:6A X:33 Y:85 P:24 SP:F9
INFO [nes::cpu] F847  C9 6A     CMP A:6A X:33 Y:85 P:24 SP:F9
INFO [nes::cpu] F849  D0 03     BNE A:6A X:33 Y:85 P:27 SP:F9
INFO [nes::cpu] F84B  70 01     BVS A:6A X:33 Y:85 P:27 SP:F9
INFO [nes::cpu] F84D  60        RTS A:6A X:33 Y:85 P:27 SP:F9
INFO [nes::cpu] D2C3  C8        INY A:6A X:33 Y:85 P:27 SP:FB
INFO [nes::cpu] D2C4  A9 7F     LDA A:6A X:33 Y:86 P:A5 SP:FB
INFO [nes::cpu] D2C6  85 78     STA A:7F X:33 Y:86 P:25 SP:FB
INFO [nes::cpu] D2C8  20 51 F8  JSR A:7F X:33 Y:86 P:25 SP:FB
INFO [nes::cpu] F851  38        SEC A:7F X:33 Y:86 P:25 SP:F9
INFO [nes::cpu] F852  B8        CLV A:7F X:33 Y:86 P:25 SP:F9
INFO [nes::cpu] F853  A9 7F     LDA A:7F X:33 Y:86 P:25 SP:F9
INFO [nes::cpu] F855  60        RTS A:7F X:33 Y:86 P:25 SP:F9
INFO [nes::cpu] D2CB  65 78     ADC A:7F X:33 Y:86 P:25 SP:FB
INFO [nes::cpu] D2CD  20 56 F8  JSR A:FF X:33 Y:86 P:E4 SP:FB
INFO [nes::cpu] F856  10 09     BPL A:FF X:33 Y:86 P:E4 SP:F9
INFO [nes::cpu] F858  B0 07     BCS A:FF X:33 Y:86 P:E4 SP:F9
INFO [nes::cpu] F85A  C9 FF     CMP A:FF X:33 Y:86 P:E4 SP:F9
INFO [nes::cpu] F85C  D0 03     BNE A:FF X:33 Y:86 P:67 SP:F9
INFO [nes::cpu] F85E  50 01     BVC A:FF X:33 Y:86 P:67 SP:F9
INFO [nes::cpu] F860  60        RTS A:FF X:33 Y:86 P:67 SP:F9
